2,Books,The book by William Golding that tells of a group of boys shipwrecked on an island,Lord of the Flies,Lord of the Wasps,Lord  of the Ants,Lord of the Flies
2,Arts ,the Auguste Rodin sculpture of a man sitting with his chin on one hand is called,The Thinker,The Doubter,The Drinker,The Thinker
1,Books,Jerome K Jerome's comedy account of his river journey with two friends is called,Three Men Up a Tree,Three Men on a Bike,Three Men in a Boat,Three Men in a Boat
1,Arts ,The word  used to describe a piece of art with extremely high value is,Priceless,Costless,Moneyless,Priceless
3,Books,Elizabeth Bennet marries Mr Darcy at the end of Jane Austen's,Pride and Prejudice,Prince and Pauper,Past and Present,Pride and Prejudice
3,Books,'To The Lighthouse' and 'Mrs Dalloway' were written by,Margaret Atwood,Naomi Wolf,Virginia Woolf,Virginia Woolf
2,Arts,The artist's code that is the subject of a bestseller by Dan Brown is,Raphael,Michelangelo,Leonardo Da Vinci,Leonardo Da Vinci
1,Arts ,The  Leonardo Da Vinci painting that portrays a woman named Lisa Gherardini is,Virgin of the Rocks,Mona Lisa, Virgin and Child with St Anne,Mona Lisa
1,Books,The Rudyard Kipling book that features Mowgli the man-cub is,White Man's Burden,The Jungle Book,Kim,The Jungle Book
4,Music,Which of these is the name of traditional Cuban drums?,Cajon Drum,Tom Tom Drums,Bongo Drums,Cajon Drum
1,Celebrity,"The surname shared by acting brothers Alec, William, Daniel and Stephen is",Baldwin,Gere,Craig,Baldwin
1,Celebrity,He married Yoko Ono in 1969,John Lennon,Eric Clapton,Roger Daltrey,John Lennon
1,Celebrity,The musician who changed his stage name to a symbol from 1993 to 2000 was,Sting,Prince,Badly Drawn Boy,Prince
2,Celebrity,He is a son of David and Victoria Beckham,Cruz,Robert ,Joseph,Cruz
1,Celebrity,The  actor who links the characters Jack Sparrow and Edward Scissorhands is,Robert Downey Junior,Leonardo De Caprio,Johnny Depp,Johnny Depp
1,Celebrity,"The African leader started the 46664 charity, named in honor of his prison number is",Robert Mugabe,Nelson Mandela,Paul Biya,Nelson Mandela
1,Celebrity,The Hollywood star who became Governor of California in 2003,Arnold Schwarzenegger,Clint Eastwood,Tom Hanks,Arnold Schwarzenegger
3,Celebrity,The animated movie that sports star Michael Jordan had a starring role in,Shrek,Toy Story,Space Jam,Space Jam
2,Celebrity,He was born as Farrokh Bulsara in 1946 on the island of Zanzibar,Freddie Mercury,Englebert Humperdinck,Talvin Singh,Freddie Mercury
1,Celebrity,The first name that links Hollywood star Harrelson with an animated cowboy,Johnny,Freddie,Woody,Woody
1,Kitchen,Which vegetable is traditionally carved to make Halloween decorations?,Pumpkin,Carrot,Squash,Pumpkin
2,Kitchen,Lentils are an excellent source of this mineral ,Iron,Lead,Gold ,Iron
3,bar,Tequila is primarily produced in,Mexico,Brazil,Chile,Mexico
1,Kitchen,Sushi originated in,Japan,Malaysia,China,Japan
1,Kitchen,The Tinned sweetcorn Giant is coloured,Green,Blue,Yellow,Green
1,Kitchen,You would NOT expect to find this in a traditional lasagne,pasta,anchovy,cheese,Anchovy
1,Retail,Burger King's signature product is,Whopper,Stopper,Topper,Whopper
1,USA,The two-word phrase that describes 'The Star-Spangled Banner' in the USA,Loyal Anthem,Party song,National Anthem,National Anthem
1,Travel,They have  problems for international shipping around the Horn of Africa in recent years,Kenyan Pirates,Somali Pirates,Iranian Pirates,Somali Pirates
2,Travel,The Gobi desert is in China and ,Kashmir,Mongolia,Russia,Mongolia
1,Trivia,The European country with the lowest population is,Luxembourg,Holland,Switzerland,Luxembourg
1,Travel,One of these mountain ranges is in North America,Rockies,Pyrenees,Himalayas,Rockies
1,Travel,Spain and this country make up the Iberian Peninsula,Andorra,Portugal,Tunisia,Portugal
1,Trivia,"Complete the saying attributed to the Roman general Julius Caesar: ""I came, I saw, I …""",Conquered,Slayed,Stayed,Conquered
1,Trivia,"In a 1946 speech, Winston Churchill said this  divided Europe into Communist and democratic areas",Berlin Wall,Great Wall,Iron Curtain,Iron Curtain
1,War,Forces from this  nation attacked the US Naval Base at Pearl Harbor in December 1941,Korea,Japan,China,Japan
1,War,"During the Vietnam war, US forces fought against",Viet Cong,Korea,Indonesia,Viet Cong
2,War,"The Peace Memorial Park in Hiroshima, Japan, commemorates the 1945 attack on the city by",Atomic bomb,Nuclear Bomb,Napalm,Atomic Bomb
1,Trivia,"Landfall Park, found on San Salvador Island in the Bahamas, commemorates the 1492 arrival of",Christopher Columbus,Abraham Lincoln,Sir Walter Raleigh,Christopher Columbus
2,USA,The US cavalry officer who was defeated at the Battle of the Little Bighorn,John Buford,Fitzhugh Lee,George Custer,George Custer
1,USA,"The American President who was shot dead in Dallas, Texas, in 1963 was",John F Kennedy,Gerald Ford,Richard Nixon,John F Kennedy
1,Trivia,"The First Fleet Garden honors the first British settlers of Australia, over half of whom were ... ",Tradesmen,Labourers,Convicts,Convicts
1,Trivia,The queen who ruled over the British Empire from 1837 to 1901,Victoria,Mary,Alexandra,Victoria
2,War,Hernán Cortés and his fellow conquistadors conquered Mexico in the name of ,Portugal,America,Spain,Spain
1,Movies,This 2004 movie is about a family of superheroes,The Incredibles,Monsters Inc,The Fantastics,The Incredibles
1,Movies,This city was 'Confidential' in the acclaimed 1998 movie,LA,New York,Chicago,LA
1,Movies,Uma Thurman trying to 'Kill',Bill,Phil,Will,Bill
1,Movies,"The nickname that Henry Jones Jr, professor of archaeology at Marshall College, is better known",Ohio,Kansas,Indiana,Indiana
1,Movies,Where Gene Kelly was 'Singin'' in 1952?,In the rain,In the desert,In the snow,In The Rain
1,Movies,This 2001 movie is about an ogre who rescues a princess,Ratatouille,"Monsters, Inc",Shrek,Shrek
1,Movies,The number of Dalmatians that Cruella De Vil was hoping to acquire,101,100,"1,000",101
1,Movies,"In the series of seven movies, this institution was run by Eric Lassard",Police Academy,Firefighter College,Coastguard School,Police Academy
1,Movies,This actor starred in 'Grease' and 'Pulp Fiction',Bruce Willis,Samuel L Jackson,John Travolta,John Travolta
1,Movies,The outback adventurer played by Paul Hogan was,Ned Kelly,Steve Irwin,Crocodile Dundee,Crocodile Dundee
1,Movies,The movie in which  Patrick Swayze played Johnny Castle,Dirty Dancing,Saturday Night Fever,Chicago,Dirty Dancing
1,Movies,The romance in which Paul Bettany played ageing tennis pro Peter Colt,Wimbledon,Wembley,Lords,Wimbledon
1,Music,'Crazy In Love' was a 2003 single by ,Beyonce,Jennifer Lopez,Mariah Carey,Beyonce
2,Music,This  band had hits with 'Shut Up' and 'Don't Lie',Boyz II Men,Red Hot Chili Peppers,Black Eyed Peas,Black Eyed Peas
1,Music,'Toxic' was a 2004 hit single for … ,Britney Spears,Madonna,Nelly Furtado,Britney Spears
1,Music,"In 1986, Paul Simon sang that 'You Can Call Me …'",Al,Paul,Simon,Al
1,Music,The lead singer with  the Eurythmics was,Sheena Easton,Lisa Stansfield,Annie Lennox,Annie Lennox
2,Music,The song that gave Dexy's Midnight Runners a 1982 No. 1 hit,Come On Eileen,Jackie Wilson Said,Geno,Come On Eileen
2,Music,'Karma Chameleon' was a single by ,Heaven 17,Bay City Rollers,Culture Club,Culture Club
1,Music,This band had a big 80s hit with 'Relax',Frankie Goes To Hollywood,Duran Duran,Spandau Ballet,Frankie Goes To Hollywood
1,Music,'Material Girl' was a hit 80s single for,Paula Abdul,Madonna,Cyndi Lauper,Madonna
2,Music,They sang about a land 'Down Under' in their 80s hit,Men At Work,Duran Duran,Boyz II Men,Men at Work
1,Music,In 1985 Starship built this city on ...,Sand,Water,Rock & Roll,Rock & Roll
2,Music,Complete the song title by The Proclaimers - 'I'm Gonna Be ...',(500 Miles),(500 Wiles),(500 Smiles),(500 Miles)
1,Health,This substance found on teeth is the hardest in the human body,Enamel,Bone,Nail,Enamel
1,Trivia,One of these is a method that can be used for exchanging date wirelessly over short distances,Bluetooth,Redtooth,Greentooth,Bluetooth
2,Health,What is the more common name for the laryngeal prominence?,Big Toe,Elbow,Adam's Apple,Adam's Apple
1,Health,The name of the tube that connects a developing embryo to its placenta is called,Life cord,Umbilical Cord,Nature's Chord,Umbilical Cord
1,Trivia,Thomas Edison's phonograph machine was used to play ... ,Sound,Film,Music,Sound
1,Nature,What is the name given to the larvae of frogs and toads ,Newts,Tadpoles,Placenta,Tadpoles
2,Nature,What is the main reproductive female in an ant colony called?,Queen,Lady,Baroness,Queen
1,Sport,Venus and Serena Williams are stars in,Tennis,Golf,Hockey,Tennis
1,Olympics,This city hosted the 2008 Summer Olympics,Beijing,Athens,Rome,Beijing
2,TV, Elizabeth York starred as the magical housewife Samantha in,Adam's Family,Beverly Hillbillies,Bewitched,Bewitched
2,TV,Who is the heroic alter ego of Diana Prince?,Wonder Woman,Atomic Betty,Bat Girl,Wonder Woman
1,TV,This TV series starred James Gandolfini as a member of a New Jersey mob family,Boardwalk,The Godfather,The Sopranos,The Sopranos
3,TV,Scooby-Doo's nephew is called,Scrappy-Doo,Shouty-Doo,Silly-Doo,Scrappy-Doo
2,TV,Princess Adora is the secret identity of ,Bat Girl,She-Ra,Atomic Betty,She-Ra
1,Arts ,The British graffiti artist  known for  subversive political stencils,Banksy,Tracey Emin,David Hockney,Banksy
2,Trivia,Topiary is,flower arranging,clipping hedges,Ice sculpture,clipping hedges
1,Books,Joseph Heller wrote about,Catch-22,Catch-11,Catch-1,Catch-22
1,Theatre,One of these is NOT a Gilbert and Sullivan operetta,Phantom of the Opera,Pirates of Penzance,The Gondoliers,Phantom of the Opera
2,Trivia,The minimalist motto that  architect Mies van der Rohe famously adopted,Less is More,Eat your greens,Greed is good,Less is More
2,Books,Complete the title of the Richard Bach bestseller: 'Jonathan Livingston …',Seagull,Pigeon,Starling,Seagull
4,Arts ,The famous Edward Hopper painting that depicts customers at a diner is,Automat,Chop Suey,Nighthawks,Nighthawks
1,Theatre,The playwright associated with the Globe Theatre in London is,Harold Pinter,William Shakespeare,David Mamet,William Shakespeare
1,Books, The hunchbacked bell-ringer of Notre Dame Cathedral is,Quasimodo,Manimal,Minotaur,Quasimodo
2,Arts and Culture,This famous Leonardo da Vinci mural is found in the Santa Maria delle Grazie church in Milan,Battle of Anghiari,Head of a Young Woman,The Last Supper,The Last Supper
3,Books,"This bird says only ""nevermore"" in a famous Edgar Allen Poe poem",The Raven,The Eagle,The Buzzard,The Raven
2,Books,The Louisa May Alcott novel that follows the lives of four sisters is,Little Women,The Rose Family,A Garland For Girls,Little Women
1,Books,Hunter S Thompson experienced this in Las Vegas,Fear and Loathing,Pain and Longing,Hatred and Lust,Fear and Loathing
2,USA,A monument to this Native American is being carved into Thunderhead Mountain  near Mount Rushmore,Crazy Horse,Crazy Bear,Crazy Eagle,Crazy Horse
2,Books,Harper Lee wrote this book about racial hatred in the American South,To Kill a Mockingbird,Christmas to Me,Love - in other words,To Kill A Mockingbird
3,Books,Travel writer Bill Bryson hiked the Appalachian Trail in,A Walk in the Woods,The Lost Continent,Notes from a Small Island,A Walk in the Woods
1,Books,"Samuel Clemens, who wrote 'Huckleberry Finn' and 'Tom Sawyer', is better known as",Mark Twain,F Scott Fitzgerald,Ernest Hemingway,Mark Twain
2,Books,One of these was not written by Ernest Hemingway,Warhorse,The Old Man and the Sea,For Whom the Bell Tolls,Warhorse
1,Arts ,He wrote 'Jurassic Park' and also created the TV show 'ER',Michael Crichton,Stephen King,F Scott Fitzgerald,Michael Crichton
1,Celebrity,This drummer married Pamela Anderson in 1995,Tommy Lee,Bill Ward,Jorg Michael,Tommy Lee
2,Celebrity,"Which icon is also known by her informal stage name ""The Divine Miss M""",Bette Midler,Kylie Minogue,Liza Minnelli,Bette Midler
1,Celebrity,This Italian fashion designer was murdered in Miami in 1997,Gianni Versace,Roberto Cavalli,Domenico Dolce,Gianni Versace
1,Celebrity,He married Linda Eastman in 1969 and Heather Mills in 2002,Paul McCartney,David Bowie,Mick Jagger,Paul McCartney
1,Celebrity,Liza Minnelli is the daughter of this iconic actress,Judy Garland,Bette Davis,Joan Crawford,Judy Garland
1,Movies,The movie that launched the careers of teen sensations Zac Efron and Vanessa Hudgens was,High School Musical,Camp Rock,Hairspray,High School Musical
1,Movies,Tom Hanks first won an Academy Award for Best Actor for playing Andrew Beckett in ,Philadelphia,Turner and Hooch,Joe Versus the Volcano,Philadelphia
2,Celebrity,He  was married to Natasha Richardson from 1994 until her death in 2009,Liam Cosgrave,Liam O'Brien,Liam Neeson,Liam Neeson
2,Celebrity,She starred in 'Four Weddings and a Funeral' and has also been a spokesperson for L'Oréal,Andie MacDowell,Emma Thompson,Renée Zellweger,Andie MacDowell
2,Movies,The Voice of Mr Fox in the 2009 movie 'Fantastic Mr Fox' was,Tom Hanks,Robin Williams,George Clooney,George Clooney
1,Celebrity,One of these leading international sports stars was born in Switzerland,Roger Federer,Hakeem Olajuwon,David Beckham,Roger Federer
1,Celebrity,His US tour in 2011 was entitled 'My Violent Torpedo of Truth/Defeat Is Not an Option',Charlie Sheen,Jerry Seinfeld,Lady Gaga,Charlie Sheen
1,Celebrity,He entered into a civil partnership with Elton John in December 2005,David Furnish,David Firth,David Frost,David Furnish
1,Bar,The word used to describe cocktails that contain no alcohol,Virgin,Dry,Chaste,Virgin
2,Kitchen,The combination of steak served with shrimp or a cooked lobster tail is commonly known as,Steak 'n' Shell,Beef 'n' Beach,Surf'n'Turf,Surf'n'Turf
3,Retail,The company that pioneered condensed soup in the late 19th century,Knorr,Heinz,Campbells,Campbells
2,Kitchen,A frozen dessert made of fruit purée with no dairy products is a,Frozen Yoghourt,Sorbet,Gelato,Sorbet
3,Kitchen,Someone following the Atkins diet attempts to cut out,Carbohydrates,Fats,Protein,Carbohydrates
1,Kitchen,This iron-rich vegetable gives Popeye the sailor man his superhuman strength,Spinach,Cabbage,Beetroot,Spinach
1,Kitchen,A Hawaiian pizza is traditionally topped with pieces of ham and,Pineapple,Onion,Mango,Pineapple
1,Bar,Gin is traditionally flavoured with,Juniper berry,Elderberry,Blackberry,Juniper Berry
1,Retail,The KFC chain of fast food restaurants was founded by,Colonel Sanders,Colonel Parker,Colonel Pepper,Colonel Sanders
2,Kitchen,"Japanese horseradish, often served with sushi, is called",Udon,Wasabi,Nori,Wasabi
2,Kitchen,The main ingredient of pad thai is,Noodles,Rice,Bread,Noodles
2,Kitchen,"In Italian cuisine, ciabatta and focaccia are",Bread,Wine,Cheese,Bread
2,Kitchen,The name  given to a folded over pizza is,Cannelloni,Calzone,Alfredo,Calzone
2,Kitchen,Bratwurst and Knackwurst  are German varieties of ,Sausage,Bread,Cabbage,Sausage
2,Kitchen,Spanish chorizo gets its distinctive smokiness and red colour from,Tomatoes,Paprika,Sun-dried tomatoes,Paprika
3,Kitchen,Prunes are made by drying ,Plums,Grapes,Dates,Plums
1,Bar,Lambrusco and montepulciano are both varieties of ,Grape,Lemon,Apple,Grape
1,Kitchen,Honeydew and cantaloupe are both,Melons,Strawberries,Grapefruits,Melons
2,Kitchen,Gazpacho  and vichyssoise soups are traditionally served,Hot,Cold,With chicken,Cold
2,Kitchen,The name for both a style of Jamaican cooking and a term used in weightlifting,Jerk,Grab,Lift,Jerk
2,Kitchen,The main ingredient of sauerkraut is,Cabbage,Carrot,Sausage,Cabbage
1,Kitchen,You would not expect to find this in a Greek salad,Prawns,Feta cheese,Olives,Prawns
2,Travel,What is the official language of Brazil?,Portuguese,Spanish,Brazilian,Portuguese
2,Travel,Morocco and Tunisia have coastlines on which sea?,Mediterranean,Black Sea,Caspian Sea,Mediterranean
2,Travel,The Ocean that Madagascar is in,Pacific,Atlantic,Indian,Indian
2,Travel,Bavaria is a state in,Germany,Spain,Greece,Germany
3,Travel,The capital city of Japan before Tokyo was (its name being an anagram of Tokyo),Kyoto,Okyto,Yotok,Kyoto
3,Travel,The mountain range which is traditionally thought to mark the border between Europe and Asia,Urals,Rockies,Himalayas,Urals
3,Travel,Which ocean does the Amazon river flow into?,Atlantic,Pacific,Indian,Atlantic
2,Travel,"There are two Tropics, either side of the Equator. the Tropic of Capricorn  and",Tropic of Cancer,Tropic of Libra,Tropic of Virgo,Tropic of Cancer
3,Travel,How were the islands of Hawaii once known?,Sandwich Islands,Cook Islands,Andaman Islands,Sandwich Islands
2,Travel,What is the area of sedimentary deposit at a river mouth called?,Delta,Alpha,Omega,Delta
2,Trivia,The Great Wall of China was built during the reign of this  dynasty of Chinese emperors,Tang,Ming,Qing,Ming
2,Travel,Which large desert is found in northern Africa?,Sahara,Kalahari,Gobi,Sahara
2,Travel,"The phrase, an area of eastern Africa where you would find Ethiopia and Somalia",The Horn of Africa,The Tusk of Africa,The Spear of Africa,The Horn of Africa
1,Travel,"Uluru is a large sandstone formation in central Australia, often known by what other name?",The Three Sisters,Wave Rock,Ayers Rock,Ayers Rock
2,Nature,"What word describes particularly large, powerful waterfalls?",Cataracts,Torrents,Waves,Cataracts
2,USA,The Washington DC office and hotel complex that was sensationally broken into in 1972,Watergate,Lincoln,Broadway,Watergate
2,Trivia,"The year that Iraq invaded Kuwait, precipitating the Gulf War",1990,2001,1975,1990
2,Trivia,"The year that Nelson Mandela was released from prison, after serving 27 years",1990,1980,2004,1990
2,USA,Who was the first US President to transmit weekly addresses to the nation online?,Barack Obama,Ronald Reagan,Franklin D Roosevelt,Barack Obama
2,Trivia,What racial segregation system was dismantled in South Africa in the 1990s?,Apartheid,Mafeking,Boerewors,Apartheid
1,UK,"On July 1 1997, Britain handed sovereignty of this island to China",Hong Kong,Sigapore,Kowloon,Hong Kong
1,USA,Cuba was invaded in 1961 by US-backed forces at,Bay of Pigs,Bay of Horses,Bay of Cows,Bay of Pigs
2,USA,The ship that brought the Pilgrim Fathers to America in 1620,Mayflower,Golden Hind,Cutty Sark,Mayflower
2,Trivia,He was one of the  Roman senators who took part in the assassination of Julius Caesar,Augustus,Tiberius,Brutus,Brutus
1,USA,He was an Apollo 11 crew member but did not get to walk on the moon,Michael Collins,Buzz Aldrin,Neil Armstrong,Michael Collins
1,Trivia,"The crop that failed in Ireland in the 1840s, causing a terrible famine",Potato,Carrot,Cabbage,Potato
3,Religion,The name that Polish cardinal Karol Wojtyla took upon becoming Pope in 1978,John Paul II,Paul IV,Benedict XV,John Paul II
2,Trivia,"The Berlin Wall, which divided Berlin into East and West, was brought down in which year?",1989,1979,1999,1989
2,War,The murder of Archduke Franz Ferdinand of Austria in the city of Sarajevo precipitated this,World War I,Crimean War,Franco-Prussian War,World war I
1,Movies,The blonde bombshell who died before completing filming on 'Something's Got To Give' was ,Marilyn Monroe,Doris Day,Diana Dors,Marilyn Monroe
1,Movies,Complete the name of the 1977 movie: 'Smokey and the ...',Bandana,Banjo,Bandit,Bandit
1,Celebrity,The actress that Ben Affleck married in 2005 was,Jennifer Garner,Isla Fisher,Christina Ricci,Jennifer Garner
3,Movies,The star of cult movie 'Snakes on a Plane' was,Samuel L Jackson,Bruce Willis,Steven Seagal,Samuel L Jackson
1,Movies,The role that Michael Douglas reprised in 'Wall Street 2: Money Never Sleeps' was ,Steve Tobias,Ben Kalman,Gordon Gekko,Gordon Gekko
1,Movies,The ladies’ man that Michael Caine played in 1966 and Jude Law played in 2004,Gigolo Jo,Alfie,Dan,Alfie
1,Celebrity,"From 1987 to 2000, Bruce Willis was married to",Demi Moore,Molly Ringwald,Sigourney Weaver,Demi Moore
1,Celebrity,This British actor was the first husband of actress Uma Thurman,Gary Oldman,Daniel Craig,Gary Newman,Gary Oldman
1,Movies," Everett in 'O Brother, Where Art Thou?' was played by",George Clooney,Brad Pitt   ,Matt Damon,George Clooney
1,Movies,Demi Moore shaved her hair in,GI Jane,Striptease,Disclosure,GI Jane
1,celebrity,This actor holds dual British and Irish citizenship,Daniel Day-Lewis,Daniel Radcliffe,Russell Crowe,Daniel Day-Lewis
1,Celebrity,Jane Fonda's third husband was,Ted Turner,Donald Trump,Bill Gates,Ted Turner
2,Movies," In 'Zoolander', Owen Wilson played",Hansel,Felix,Maximilian,Hansel
1,Movies,"In the 1986 movie, this actor played Seth Brundle, who turns into 'The Fly'",Jeff Goldblum,Tom Cruise,Rhys Ifans,Jeff Goldblum
2,Movies,Bill Murray was 'Lost in Translation' in,"Tokyo, Japan","New Delhi, India","Berlin, Germany","Tokyo, Japan"
1,Movies,Samantha the witch in a 2005 big screen adaptation of the classic TV show 'Bewitched' was played by,Nicole Kidman,Mena Suvari,Drew Barrymore,Nicole Kidman
2,Movies,"The movies 'Chinatown', 'As Good As It Gets' and 'The Departed' are linked by",Jack Nicholson,Harvey Keitel,Gene Hackman,Jack Nicholson
1,Movies,"In 'Bruce Almighty', Morgan Freeman played",God,Judas Iscariot,Satan,God
1,Movies, Toni Collette's spooky son in 'The Sixth Sense' was played by,Haley Joel Osment,Freddie Highmore,Jamie Bell,Haley Joel Osment
1,Music,Complete the title of The Everly Brothers’ song: 'Wake Up ...' ,Little Susie,Mrs Robinson,Sleepy Jean,Little Susie
2,Music,"A hit single by the Killers, from their album 'Hot Fuss' was",Mr Brightside,Mr Whiteside,Mr Blue Sky,Mr Brightside
2,Music,The 'Islands' Kenny Rogers and Dolly Parton sang about in 1983 were,In the Stream,In the Ocean,In the Lake,In the Stream
2,Music,The Grammy Award-winning single that featured Bri Estelle and  Kanye West was,American Boy,English Girl,Canadian Man,American Boy
1,Music,In which band does The Edge play guitar?,U2,Foo Fighters,Aerosmith,U2
1,Music,James Blunt's debut album was called …,Back To Bedlam,Some kind Of Trouble,All The Lost Souls,Back to Bedlam
1,Music,McFly are named after a character in ,Back to the Future,Teen Wolf,The Secret of My Success,Back to the Future
2,Music,The band Kasabian are from,UK,USA,Sweden,UK
1,Music,The Grammy-winning band Arcade Fire are,Canadian,British,Spanish,Canadian
2,Trivia,The physical state of water at -7°C is,Solid,Gas,Liquid,Solid
1,Trivia,The number of degrees in a right angle,90,45,180,90
1,Trivia,The name given to the distance around a circle is,Circumference,Outline,Radius,Circumference
2,Trivia,One of these has a positive charge,Proton,Electron,Neutron,Proton
1,Health,The patella is another name for the,Knee cap,Collar bone,Shoulder blade,Knee Cap
2,Health,"This hormone, made in the pancreas, cannot be effectively produced by Type 1 diabetics",Insulin,Adrenaline,Exocrine,Insulin
